cpu_usage,memory_usage
5.0,41.72788140708686
6.773765118457295,42.04384875305751
16.20087553130619,52.93785744386077
5.0,42.26078902818717
5.0,43.19517818715401
5.0,40.92247588164904
15.391168269729528,47.77027997462052
91.25388004750548,71.1665397730294
5.0,42.66594930637353
5.0,43.573836135585495
5.0,41.4284166222104
5.0,46.939422825688645
5.0,42.119322879953444
10.433661261551123,44.94278799676466
5.0,41.608865466026714
5.0,39.03118578479132
5.0,39.592114745539405
8.902138628632164,44.25383439808295
8.85757218059711,45.24626317494475
7.429028872456813,44.05805275258993
12.472672475869794,46.999809669732535
6.666731545466638,44.43293346275971
5.0,42.11606430423327
5.0,42.110187462507135
5.0,41.32153862386707
5.0,43.18722232053956
5.0,42.20112502903708
5.0,39.907111917248045
5.0,42.66695646648018
6.847848258952445,48.585601235151145
10.776895794410692,43.05822375498877
5.0,43.87795506436807
9.162431329419467,44.885677287918
13.33240094745331,45.288950340844025
8.071945790704302,40.76674911498073
12.45801174078273,44.57303025748525
8.226546829543434,43.97563118871794
5.0,42.05756555607718
5.0,44.02200729192544
5.0,39.99349929045424
5.0,43.99565514625646
5.0,43.43063725619708
5.399537052716005,44.96993785063868
8.12869899917239,45.39858911467698
5.014396820978572,44.905326896482755
5.0,41.76532819661976
5.0,42.189121827229
5.0,39.861751622602355
5.0,44.62054663080574
5.2936064333797495,40.89295021615258
7.582143216198589,44.19517557924033
10.925381398396892,49.8262657697437
5.0,43.95089082581349
5.0,39.866639355345676
5.7539795098047275,45.641837688091016
5.0,43.237938408310995
5.0,41.64777982016729
5.0,43.556310439859786
5.0,42.25241227636719
5.0,42.8383664873303
7.6553105062059625,41.43340119218958
5.0,42.205102147532706
5.0,42.29057090337736
5.822662623608347,43.8976109156265
10.095170827304173,45.6280739575837
11.657374121636614,47.25795507037946
5.0,42.85739914376274
5.0,43.59009664961914
5.0,42.71600099304639
5.0,42.01955159759945
5.0,44.056845710266245
5.0,40.6132352607624
5.0,44.36587550669211
5.0,40.31352554820505
5.0,42.47907302909885
9.098169667883605,40.76581908876315
8.269264745418623,47.333313307705296
7.5290232935317585,42.634580292813006
7.360896732941228,40.89403950928792
5.0,40.41741300534159
5.0,45.859205320527096
5.0,46.29725206608691
5.0,40.993698333622916
5.0,44.35545810700488
5.0,44.82058301189989
12.787280770341596,49.55084216821225
6.6141348522653685,42.93567064501646
5.0,39.508961295506026
5.687543379007715,40.93616172483438
0.0,0.0
5.034605842353403,44.67751216015976
5.0,43.12640792323509
5.0,38.10939593828441
14.079801574870405,49.07305181285258
5.0,42.907473261223075
5.0,39.970587521871686
5.0,42.192761769974304
7.317710635766893,45.44990098106406
15.370111914574027,48.53675230675171
10.395695731726246,44.49499518663557
11.3958294027016,45.99943181018634
9.018419879286986,49.09245930626345
5.0,41.56697179748125
9.348926842047812,43.647025326569874
11.477579652098619,41.315508522321196
5.983339310459107,43.69075134757805
5.0,43.25163146934925
5.0,41.58480246270333
6.520131235076799,42.2343380308369
5.343345803226852,43.943769664284574
5.576233468049426,38.71216932276086
5.0,43.51777396605263
8.998038844854714,44.28943475545318
5.0,44.529922508030296
6.239746026018854,42.29394875541571
9.382489022017406,46.24459247946303
9.889662029775693,45.938241578294786
19.754271609799527,49.535028373672546
0.0,0.0
8.057396933383917,45.77598035114893
5.0,42.7108947668604
5.0,40.824332842075144
10.837729780987615,42.10919558724365
11.501118126586642,44.053689418066185
5.914149362560589,42.779962434482385
11.371414795641476,46.128435182780116
13.507190206440502,45.36412375116545
15.49330539686299,51.46217308559376
19.19818947131712,48.33234379589411
5.0,43.495640883002004
15.327929899703172,45.65589312784071
8.339486346792015,42.64563430760103
6.0105483964421325,42.7330514276707
5.0,42.62479694526042
5.0,46.083976143131174
6.908547997844449,41.95507618708725
7.177160219336585,44.54125789964569
11.1138713740471,46.346348083741006
13.245094307246433,48.46267602408297
5.0,44.91878373161988
10.270257089423904,47.67859478254876
5.0,45.534213907827784
5.0,42.163085943710826
7.394510324566072,42.85676126684721
17.329824529577014,47.85389410957498
11.41611325177675,45.26207641130779
5.0,42.37239105256599
6.837509283922408,44.49742147425489
6.700705794973639,42.84890076845692
7.161045217083669,47.62784760150155
5.0,44.79793169276264
9.092064830739652,43.15513840995983
5.665779846359914,42.34529427264819
5.0,44.084630487423716
6.490122116106817,43.362909537094446
9.801762172041357,47.41105754519797
6.592449144543081,41.91952566712184
16.540794132354375,48.11219265025588
11.227525765230201,46.96271413486342
5.0,45.969190478278705
6.282815816669921,44.30765471621012
8.51097143798678,47.67371025092405
9.945284894337432,45.65936533453071
5.0,40.520561546607006
5.0,43.188401730589426
12.455956196938999,45.649617723122184
5.0,46.37049863060506
12.423444002293278,47.02744014348231
5.0,43.816612239594264
5.0,43.07506026245656
10.34307808851945,45.37871426966426
9.74388636234627,41.6307954929423
11.710936074025515,46.48930761750088
5.0,42.8949533242399
5.0,44.597104112745065
11.760308350165076,45.50444057476106
8.883792378055597,44.07600578926758
5.0,40.04308121847759
5.0,40.24172916526241
9.405229578294174,45.659839417786124
16.00868890413971,48.49370346537406
9.853818865359028,43.96285172236363
15.440804797713104,48.12624006085142
15.42764073312099,46.72926986902484
16.50100534094439,46.06527172268996
13.553248860817906,44.09362309889645
5.0,46.693559049445675
5.0,41.05456525475218
5.0,44.06372263054393
8.420199145148038,44.193534385640966
14.173039708577402,46.53591527128589
10.731418847955473,47.242783732801044
12.33006436956408,44.26610170156114
9.659082260474,45.3076990316405
12.507772854950147,48.57135067783029
14.120601863353526,49.76383395423794
5.495211445923296,40.763423802663645
5.0,39.990913121507454
15.90115627414551,49.000407500801245
10.404056149740917,46.06396368355076
10.935258972468674,45.62676101393325
12.605227467907872,45.20583118096072
16.88266955876548,44.38539929036307
10.00272273829454,46.67185069668511
11.704290313297438,44.52760269606892
8.161885469323758,42.76675162466812
11.79556594690871,45.61615570234644
8.839383028220329,41.33238587312399
9.902329565663312,46.43613501005448
5.0,44.82260404105282
10.495536301581511,46.15145439635641
11.576810570499168,42.33824380431085
12.052674679178857,46.47018885904811
10.778980082764084,43.54854921310648
90.11391801585229,67.33634903938936
16.98799908042323,50.768734984211385
7.402631148405325,42.64232293738576
7.068354410452184,45.62663751731397
12.30705576997186,46.50018421611336
13.143045215605847,49.166826298067654
5.0,42.46786303285764
5.0,45.283990265568896
11.621940584708488,48.29183555508128
10.824604351047293,41.16225389051881
13.487855699924374,46.28729280803403
14.168509978537674,48.04322196174971
5.198922256659718,43.18091498774353
7.6328279875101135,41.81414945510641
12.768906661946172,49.64116723800547
11.508203822379752,45.16615780851162
10.531737944818516,45.795102303952355
7.835148283845668,42.92508077789845
13.735309910748047,46.573198645165334
7.610900971365621,40.441075022303025
6.575309722574874,46.12817329992378
10.189289396056605,43.01009308434669
7.827513543192339,46.3688276927611
14.514231262727039,47.809007305889104
5.0,40.33320271235101
7.839846176096353,45.635395090421596
15.797576617266119,48.36068661885586
6.541926825575668,44.01023856577007
7.332382907100197,47.09391552869052
12.598451463652813,42.33568474085341
14.803420290967766,44.514416221710356
7.259543425085937,44.29702022696578
6.909998264784953,43.517911134027834
91.99410498329397,68.2901910494997
9.985398103142304,47.140221279423066
18.988806555105892,49.50029542021931
8.731387274780158,44.73943864758172
0.0,0.0
12.454605474002268,47.5965871538223
14.8485523347565,43.60289954361322
12.563504853749865,45.404496106591104
11.166340082339087,48.78674050556059
5.0,43.447918498305334
18.013362325116223,48.4168172993694
9.357973208258215,46.298652368954436
18.918224273544524,52.433712045417344
8.456199027728617,43.49072303887471
5.0,42.815828321723174
8.953117040352263,45.31944381259827
12.48445359942367,44.1750458720516
13.197979202562088,46.25312002910433
16.71215202284649,46.605261666092645
8.783984221800099,41.35773913126074
29.604566551616593,99.13809734673497
12.53592589451215,50.05341233381341
10.432750086133646,44.6136707338673
15.374451797548494,46.151164461718416
14.703654795238519,47.92088004410865
12.254226909772752,43.35549149991965
8.914507900877128,44.85430152064242
16.835649250067227,50.8041371956882
11.501020986042475,48.78504831442225
21.493498721528894,50.014754974784736
8.89210212100454,45.13388655036951
12.992099664986558,46.561861781227684
15.782397908762299,46.97417999986946
14.559738503847719,46.18265338035563
14.795904071419654,48.213760219786
14.084168910127023,51.95673365610977
5.0,42.84690028853202
11.562625973756848,45.285724003855194
11.654210782637096,44.833730217725524
10.131699830828317,47.087596678967664
9.267817149010655,44.26906958628825
0.0,0.0
16.87535446717807,50.13147412332513
5.0,42.91227880398209
10.224821348441417,44.89097481586922
11.445614726743708,46.0269886966602
23.30948912771545,52.63436185031451
13.539389828958788,47.68846478400788
12.05754239591195,46.254157026382856
14.124643122322029,49.83469679818676
11.7493570427818,44.76852086371583
12.211526884089587,45.17395122903108
23.185491344803427,50.40709453387186
5.0,42.197461800440344
11.833581208233568,49.1331709766812
11.490050870483282,47.179835333314955
19.481209931050405,49.023201627845104
22.703282728811583,50.23100978573656
17.67862238355759,46.93417690307967
5.0,40.43064601825124
21.516393445240798,54.3970527117527
12.27835700151842,44.87278622022501
9.927221201619668,45.974688020152136
18.72728954841265,49.73166561683861
23.917571400036262,53.50179412121261
14.914928304013278,45.89889556879531
23.339019539402013,49.5070552137577
8.212461962226868,46.56176453738834
7.2318692551547725,45.21214440390813
12.97380382037719,50.010317762015106
5.0,44.88055539684417
17.640178275037254,45.04721757656649
14.529364899237807,48.25744052307247
13.264708837890996,45.87143674694291
16.480287365414092,50.41925231549832
17.947700125812045,53.19534202310545
19.202949304227154,51.45800918032063
12.710234126496498,47.6425074055134
11.43165328355461,46.57875419575605
23.905657456801595,52.31669784281258
13.774395953060436,47.180273228952416
16.415606881296583,47.83415775336422
10.711566862311654,45.43049748799979
15.466333984806083,48.477019641952175
18.67312282499673,46.74350238547175
7.892803895954668,41.2311455487834
15.52044454275709,45.38791218316651
29.885539836082188,54.853666329237434
11.985606596572659,47.19274031019569
18.016608101243456,46.29006561901818
15.005657201444013,45.67731385071985
17.290740655803198,45.60791998640503
22.61579795975098,51.11522751752908
13.013353369888092,48.36916447966982
14.131177814209432,46.05891197430869
13.148465278311221,44.78601416063293
20.34543798760324,51.39583402723561
21.00355441378428,53.74920034262299
15.549808339113676,48.450572218755866
24.93172221575122,49.34522493494577
22.125029492703703,49.05246092685046
18.906278670434347,47.81105030167198
14.20380144727714,50.3001083974104
16.740819518702722,44.5667626133723
18.545043425627263,49.567851405767115
12.19644840097428,48.01403840741774
22.350353622790134,51.62704578647186
18.906585993427576,51.7387163274778
19.494580769532035,48.24252641853394
20.12827827503535,48.720425874182155
11.247238282114704,44.27117705961013
21.08637052530496,48.77983022634637
17.224576366146135,47.09345652230968
24.040361425577423,52.016438150507284
24.400388399879937,53.33591680955568
17.29642820956276,52.8128209997921
19.20067085383534,50.0331365663548
16.050059548873364,48.298219396611074
10.89303522062907,46.21654341778615
9.888546006244688,45.89040062651346
26.0823314409953,48.506106988647694
34.87668583677349,96.35476324313622
15.12867723623549,47.20822660940298
16.40218419029324,48.01359775423186
16.636948178894038,50.901403511430594
22.350197755467338,48.66258874946959
18.695882960671714,50.044727708459
18.57388566260557,49.12689959068439
27.164670397775943,53.90644016716739
11.188195649231599,46.5406497171524
16.366813311159667,48.76910892612737
20.873186837462843,51.11795393029988
15.782960606874077,49.89911194300092
17.761763694662996,53.25860976405078
20.10502458923207,47.361864086193634
19.31700054900818,51.21903921200555
17.734100511499985,48.01833695456213
23.725828546462395,52.379246239475265
8.826940308148725,46.54855422010761
15.586659259690439,46.501383212536965
21.104657234765256,48.5611030235522
19.236161836448126,50.69626033473002
7.540483270087702,43.434224884188836
31.77696008089655,54.36459435596863
15.684746274323643,49.04767028582033
17.201386291525072,51.39967566073987
12.01731118944185,45.08692332274438
27.986070443755214,52.631389694725954
16.413708616612343,47.99918658957537
17.157553229150075,47.73941964555872
22.44875368579762,45.6823960360054
16.490216846525787,46.777598653741975
20.08412975807805,47.93241782245188
23.130490830138598,50.99390045207736
17.91628902497724,47.89260225250838
35.02281319026116,56.94779639090517
19.068876990270482,49.03809284643773
19.99834922919322,51.23419458816051
14.858750480331572,46.724343165536325
20.54163655657477,48.209330829813034
17.027079759617244,49.652539496560436
24.320581641316195,53.38377960888984
25.474188260798243,52.480140712339505
15.62675591701646,47.1334163211949
13.703824075542654,44.46898121252084
92.7266594614347,79.07346128322605
22.807296512629573,53.07906574856089
23.997682982677336,50.678771943369654
23.705768144634078,50.048957491925414
23.129610951620492,52.29063933720622
16.93083527340463,50.898984810406084
29.511449300032382,57.10379973388643
23.67482138032986,52.48678672866656
93.00888991417764,73.31090842072706
17.580711070513676,50.3397924694157
24.583196370656196,51.52107793339019
20.32419704310218,46.04646922138689
28.309866821866713,57.81233353426012
20.86942143617579,52.694048716200925
20.25209965870485,51.274471709956046
26.50007166305464,53.049825437230915
26.19568107414735,50.24495925878606
31.225251759264072,52.32550934258279
25.23198944165643,55.559094478759036
16.8325820196647,50.13595440598072
17.058887582096165,47.31502826756265
21.885095968433138,54.30537026626439
30.924062542850553,55.60051605314289
14.272040900462613,47.14050306019279
33.517030296206066,56.880195520854016
19.897195213967002,48.626907488922505
26.089363334986594,54.112393528679696
19.305651966988442,49.00770176266119
19.102661739463574,47.81776440420067
27.50716207246774,55.31357989626485
22.518540891411337,50.63131671447134
22.36118100630244,50.881000488051754
18.355195472847278,47.83772556980869
20.939021925232424,52.5281459779748
21.115825232876198,50.20591383313439
26.8867817041137,53.85671406750976
22.21567485723083,53.052399549663534
24.99689427344662,51.38570382599204
0.0,0.0
25.23330866189835,53.398256132412385
29.274777917632733,52.443059092723146
21.504591514726027,52.8056276009359
24.484708275036443,51.73688638943785
21.898513235473118,52.84886608244267
26.994407855654835,54.41864751702701
27.195889312841263,52.99960281533164
27.065942892502378,54.57935250983879
32.862211547176,57.95122654206779
22.7078508225841,52.24944294807398
21.42422391297383,49.39759282435269
15.709680609045312,45.31502576969007
21.550368588712708,49.63942828135394
26.334736506499436,52.8870531169996
23.781072502673236,53.55133613279387
29.354029487978508,52.86495388552754
29.838993158863616,53.39427073685849
25.055834685139356,51.024790630555245
20.94944780656654,49.18226994237218
14.938939238530422,49.95956978559587
28.540573691661997,56.072006591526964
23.155010701569168,53.1049906814577
27.38245776523331,51.892127497340404
19.02827127074727,46.97854355582709
21.173381138014875,52.49741219017903
22.549005601274587,51.59519132413478
12.774409454286832,44.244550437453945
23.029410719668995,51.847659574298326
19.182594454566793,48.0295975620078
24.640155810489176,49.4527877980587
29.48999296103893,54.31982317874841
18.756109748385953,51.24187154262112
19.897646012798248,52.53351502008345
22.84049154215265,52.143036931180085
16.74049820955906,43.31001242108885
22.769428854484254,52.8232221353112
26.632522977546717,55.42540501840847
31.27493626012642,54.65205899957126
27.877261244337163,53.62638968830913
23.340148351747843,50.101971226174385
22.241742864531798,51.25810636460758
26.62175961852196,57.52696703260731
27.85255869511517,55.537439576863854
24.91477885727204,54.00368577966514
32.27858387678546,52.67348790065419
29.664416949417863,52.95260561076281
22.392893627755598,50.01581488793127
23.529389529835385,50.26068530916392
28.356692219029902,52.05703803806745
25.007353793239478,48.31646153065557
32.530510218105704,54.079587363925796
29.383249194944415,54.927515389562295
24.590583426767353,51.617349629654264
35.45101875149031,57.33419805110218
17.46526309887743,52.006692609892156
35.52744066405486,61.395653509378995
26.142170669279196,52.62496764535028
27.278958487090676,54.91668552640478
21.083519594535744,50.20597712263325
25.559024466324573,52.72586121278259
23.264267454315902,51.360320066356195
28.31533179269224,55.05773953388047
27.47075551754899,55.57551076017952
34.611071286130375,58.14021780809936
28.705150508443086,56.07010315740004
31.48612879821814,55.741492488640446
22.59469630295999,51.130774459001685
37.851504180415226,61.435067014972944
27.567426140694266,54.454625403040055
35.704045099072495,55.79767918250517
31.05223130643713,57.97406891549416
29.149263446421834,56.45738820587125
36.58488631579413,58.98556712989293
27.551010164763206,54.927210433735986
20.114611274561327,49.775356340099556
29.89867566811808,53.57141927161875
18.99613401521847,50.43052424937303
24.8621531250395,55.37585265387254
28.34254987337079,55.01945574360081
22.6900323373588,50.102950026044596
98.20212344529727,60.15710393239568
19.0441343315647,53.50470254988332
29.200283892442116,54.03786077745822
25.656684860030623,50.98906500263072
28.866367283851318,54.84734533957125
28.37217793475724,54.693535065488895
34.64256973179703,55.9522860417112
36.59352327751809,61.749179219678894
19.61243217435149,49.01166260576426
31.798492609441045,55.96670014668616
16.909138116229418,48.38485146496372
31.819610860324662,55.056296627165125
23.102718453731576,50.283426607903124
23.241843054795233,49.275015235290624
28.332797168591537,56.84320497679081
31.849305846513666,54.71707685664935
32.57538234928632,54.68766934076232
37.51851220164908,56.28674681020148
40.88894590151355,61.51603584906241
36.792758805445125,57.86690230949997
33.7803126124114,60.203538124456415
30.023351907654764,56.30262716547535
27.356791712143522,53.332275054456304
32.217892570441194,60.492852482559655
19.194898218637686,49.74825046111565
27.24262993675266,48.98335258554259
35.744026378859886,98.82917369438081
28.925427742294513,55.69269491212129
29.92871593856677,55.17350444553715
32.174745701762646,57.07704509938801
28.427575027515108,55.305643078217834
29.49822419414412,55.382951228194614
26.712839310380154,51.537033769130176
30.665566408869974,57.24741030669993
20.279995798937474,51.20083989396721
30.36368002323424,54.5831112821222
36.902791273455676,59.78047574778174
44.181425443317224,67.9200329937257
40.02997375029153,59.905204247053256
37.51169400712074,60.22536167630573
29.188048618341618,52.801694060156386
23.457670528479177,50.10303253312036
28.04105685271058,58.100440868964
30.737019337728157,57.947340611802225
25.64415773503236,54.01134913163427
21.57163018833691,45.88659883491355
32.73105455905352,57.3364213972961
33.5404774431217,57.82711020396879
33.21987031972817,56.03110294772966
22.90731754788531,55.61921555388727
35.31404193571042,55.38999068904881
25.260004873565737,53.64888749359462
36.312537519167215,57.934266809365006
26.38656512376718,95.51704521444539
33.214843475294224,54.51564176444375
36.40649492712099,55.71235570512306
38.54216180267838,60.26146996732788
34.142708750889305,60.08993479552772
33.45651684078508,51.94778254828334
40.280129887358456,62.45444724901249
0.0,0.0
26.45810926694546,54.1326961490326
23.484700305578876,52.44020439532738
32.81409193945962,56.80257730083729
23.610981466796133,53.11245365819608
30.848407442103007,53.61475145404904
35.95896228482269,58.476821715565016
33.575356095445194,60.560897844587565
32.21342845823777,56.43952553971019
31.854275446632712,54.34180408032039
29.42340128302743,51.40883074656585
40.43064341166422,54.70742910503275
34.32850174133637,56.23547063674457
24.32877892041487,52.10183881102071
40.34148932722292,59.799463488579036
28.258920800753017,55.98355945858819
29.735274377111306,57.03175809549309
32.83981451780592,56.78880583742313
30.513003360292046,55.86177897559261
32.325598843352545,56.40238119883941
29.582366403885256,55.08800670769419
29.639989871157233,59.66914397422781
39.107744777888904,61.57957659226085
27.346636606598427,53.42164253528432
32.16179130353703,57.300309052850544
32.06035546512801,58.6954306822279
27.295297340318406,51.516480240851834
33.01240279249435,57.150460611064624
33.89879271295291,55.988143551296716
30.52401611161711,54.51955030123835
35.290058132259176,60.59989473084973
38.42088230585424,58.560754476706045
34.11725398147635,59.740010401810174
26.786506554343866,54.29029817718705
37.98390829090417,60.60645026903213
48.24074724290779,64.79274556370424
36.23562881073738,57.260440279290584
24.101303885671637,49.01412846961392
0.0,0.0
28.626700654159528,53.04777404087069
35.547847321169016,56.50241302241242
37.28561605288088,58.79422677740523
36.49493871056001,58.905653041442946
31.141306323078933,57.657524675359156
32.89242652196505,57.57329181701918
38.520070172054496,55.50455914402994
27.47470307206428,51.53413508743553
26.018223545873518,50.40238889679635
39.667061286057475,60.9332474536297
28.478599055566626,54.81872131844047
29.148382431843764,52.646445964352665
35.49945136263922,60.858509778375506
31.522689463780463,53.444949712191956
29.501924331658955,56.74190278935176
31.481980368794808,53.8368318243617
36.95295196185986,58.19524733644608
33.358896005283114,56.96783937792795
34.9168021785347,56.90164288819788
33.86925073055228,56.40451300284364
36.52862411100329,58.07327261237422
21.342226609800147,50.781448109545636
42.99928989763216,64.1326623302154
32.52743448307778,55.64611358339579
36.56331361347676,59.43238400264299
34.41745960288629,57.78969556099122
39.21691398448161,61.45765829123508
30.864514478605063,55.88837003621792
33.248169792215236,53.664536027351616
33.8538479450784,58.8865685264541
33.945298470902706,55.6483507878134
36.631638276241105,60.1525424389951
40.59784705669893,62.05039513230372
37.71888801631193,53.63889848713445
0.0,0.0
36.24166509148316,58.435290079141176
29.214374108402456,56.559842656195585
43.30048874223855,62.37504012626774
36.14691144840861,54.61725147998631
27.253739033199786,56.410092093541216
33.89995409067164,58.93161521214912
38.81624322924376,58.919480680866975
38.11506163743314,58.971385102525346
27.317679418932382,55.87466918792854
29.385953372153008,54.04909776454635
30.016200929369745,53.55613866816019
38.04027636279456,56.92391990935754
32.69150360731417,54.31753519537399
46.40204258500705,63.52607318200318
35.49860631941387,58.86808488048984
34.36038079647745,55.517673308062164
29.686371151492203,55.09686796145462
39.241742291286855,59.92132292921361
37.26615756431407,56.07311025815779
29.3331471948483,55.821290356617084
34.30983643070922,59.22344007088878
28.469376940768797,57.38135921705317
41.51823409794438,61.64782268870619
39.80078981430506,57.99423894070372
36.559249155136854,59.979138181458644
38.902762219717026,61.57379225937925
32.38437296769447,58.00269192281899
28.186475081440012,54.9989832190655
34.542901010126414,56.27883708103921
42.73851057170624,62.14333773595699
38.61601424419631,57.756411872580635
21.7866175361111,50.73763679113435
34.67941976698706,58.758321887329856
44.94986844293189,60.611163406727556
27.44779970327002,56.88056922797972
35.738160262503754,58.94052643183968
31.10645448043599,60.9300070035511
38.339124259049214,58.569246065757355
32.78397375562243,57.22258275565964
33.602714942897045,54.90466697562345
35.999021926762765,54.06783000115292
33.79940684982856,57.33933076793987
29.94692161924048,55.781968457904895
45.908374711879524,61.65138357058215
33.15270959846805,56.77263033733026
38.038409802930836,58.263021572989885
29.290126783526453,52.31285963143944
32.1268063853807,56.87287261082982
33.388409283625364,54.883520496657766
32.08924146254708,58.00224377800405
35.08514942560792,54.132898889069295
24.587289490663863,52.36167728492841
42.46778542224404,60.66633659484077
29.49564033152668,54.80184975393919
33.33790431103062,55.08420995042638
32.709944215464276,56.76998953686234
31.939281584567816,55.61791928325601
38.04710282929316,56.57957619399617
23.914315596489786,52.71581361969868
30.203050579076965,55.434379948211465
30.203256863896467,55.17059305845011
42.71408311234559,59.82884422454214
33.00947730646858,57.14290828222315
32.95379652384081,57.37186491125855
33.48209907352384,53.87104606407031
26.46415567826979,53.70466959589541
39.561457885672304,62.17350461740649
31.2721209270792,60.76255716263569
24.92872993786251,52.63083563472511
38.722928953460716,56.148206653089034
28.83317214417881,54.667602053966036
42.98094511608131,64.90048076049105
41.75048255107974,59.121516573227666
33.96333166976985,56.905353892265076
32.997505720058065,54.955194020486296
29.7056932146454,52.993645691935676
37.8300690655171,60.60749747820311
30.136835843081325,55.75524089894669
29.55039458177011,52.110855268590214
33.728605397151,56.9857518453148
28.807716420125843,55.75423146999322
47.7523157616274,63.912413029315026
33.91143895268137,58.039210929238116
28.96242195450386,54.98899328345316
39.097851014692225,60.84455874070563
39.94747808946054,61.42931233873383
36.790044997808124,60.87823413776559
25.086624066532025,49.488203496441365
39.00279315489983,60.90269027082974
0.0,0.0
40.86247213400489,63.913182149012904
31.240321524239555,54.16897274106354
43.824619470794254,60.78065517660877
38.862911525668196,57.506095873314386
36.34997260730463,55.12467446275255
40.124787122810204,58.84254299885851
31.150861831864187,54.69130075465575
37.42475493602068,60.71741339841305
37.46967932568349,57.01232706313491
36.61374793013158,57.62927263549517
32.43245152576084,56.12633788160232
34.31569065619393,56.453143177976045
31.325284010058866,57.860123764159006
30.848857583571604,56.690936856751684
35.56490367082228,56.969863531095896
20.573494923748576,49.04450186557834
37.87136697307811,61.73502674760782
33.877492843000304,61.51912529463472
34.08118170954571,55.15187080254381
99.24006052273272,74.69822513725317
41.4596593179897,61.21908560169375
30.128914711243205,55.295176102527016
36.071295078491545,58.62240551664381
42.52741005140291,60.6856680570348
29.35927185357513,54.773863892370485
39.26956955526515,58.2735351820155
38.24994487103959,59.98408482986911
35.52028657125119,59.060566408335745
29.781511761410624,56.77826771341007
38.65518664510325,59.79612121659326
40.909178506039034,60.119677142455686
36.88158060610409,60.088756745675376
30.3206208969155,56.95439455779796
27.994335329372568,54.44292485938545
44.72927056066378,63.921242064478854
33.79343712663005,56.682913542709905
32.33836336786288,57.846129089915586
29.81953578207382,55.14757085375073
25.37342697719764,99.08359965203019
28.212474113814697,55.61081166674186
45.25366635774379,59.67350849381394
31.090032571616906,53.78895417410571
34.60354422471442,55.98562445924771
32.04042419150741,58.937934777751806
35.31517892574189,58.71066673130588
31.937309471033863,54.11712486126949
43.22487643366236,58.866588256237584
35.756688303138304,58.96866556162109
39.03163667445457,62.38485527064729
26.604544319693268,54.46832887968838
36.21544503967514,62.3225203907148
35.22986124503022,59.386297798415846
28.837506322070254,55.55849693619481
43.11773555338985,61.313305240999064
38.885261381094935,59.25237156114057
30.802047775932564,56.04357655849878
43.08368692501601,59.7029411272067
30.840437608880972,54.36726471404979
39.30413031039144,60.065180688848365
34.55648905121781,57.77362407339583
30.518427294718002,53.23195870141092
40.488296164683625,54.63167757938082
31.347325882991193,53.87656594865402
45.618684698035516,63.689459129717676
25.686152868004527,53.19911711363097
29.928956821476483,56.67657887359306
35.55086507903071,57.732400423077145
38.484378185221814,58.90663004117618
36.884450016151476,58.97701980007233
30.76742431019714,52.95999812197584
23.60089646636812,51.12954615103171
29.23609445745253,55.289004218569005
29.926225598740444,54.77525591683835
28.850397536573325,52.84438572950563
44.67703437101639,62.43952288885121
27.41913007353752,51.45544249289941
35.58799376956141,57.44780424267039
40.085333436324085,59.941480806765085
30.751792894506735,57.30089251585584
36.34114675169098,58.03932410295734
33.53788683413192,59.01929491152711
32.270877054239016,57.46101798516255
31.392587387819837,54.76543117513348
33.48331859975181,58.042570687610585
32.63399010936733,50.270307883022696
33.59881894890595,53.853586800041136
30.21148710796745,53.700002563808084
34.93070341940988,55.503191086717365
38.96330479192489,60.85105235773108
21.8052010320249,50.14445955159363
32.658166859432406,56.552490606944616
33.85075680888141,58.29264877649395
42.80830438476359,64.78184030766252
34.80331359533386,55.234478911555144
25.552352127808337,54.19886903727599
34.82104001475844,55.30803607145886
39.02010231401481,61.85806168775255
38.944915658880774,55.98531575711603
41.01519973428182,58.2155897923386
33.90048647134534,60.387816943208186
28.08159093791036,55.01336770289735
31.00947742682512,59.015388201938016
31.841553935329102,57.337892277725416
40.684338682669605,58.40329711185124
36.75875356607182,57.471278216039615
28.71040710137024,56.763702574088214
31.536682745316725,53.92556752841992
32.419123470003036,55.13345267154707
37.12048813201076,59.6659137068397
38.53077036709907,61.12537383775625
26.835032932681617,50.20290397885765
35.65878054396655,56.6111712125367
44.04347771675498,62.59784517245334
33.38058412208508,59.76430025394166
31.256549362152914,56.52339552910763
41.721218021120414,61.916872927922974
28.135253742418218,53.830542444543006
37.92537291227439,61.314399534361726
39.842007063171565,62.26457195816894
32.79870675477513,57.44166791833766
38.765370845099596,57.94485279108398
35.66609302765919,62.100182653836946
35.69724170134805,59.1434648846547
39.4471790338114,59.34546355637913
35.99253978762724,61.3139340801115
22.61531698745218,51.56558911791294
36.03693034905491,57.08942899708352
38.851337064812014,61.512243201458546
23.704045823994385,52.89591397930459
32.92375867928972,53.685756825333065
29.982196973907975,55.61758959699455
32.35356171922212,55.534540871703946
33.905222500748536,60.2419756742195
31.47895743838862,58.96261925028916
39.02662420731299,61.32861428958701
40.60093777396622,59.723996993782016
28.082480676323694,52.936951749696156
27.84204015586081,55.81338332721362
38.551305912272184,61.04455498410311
39.971632464611666,54.64301374396847
30.294501072342634,59.26908668572111
35.398038971960126,55.312476885536874
35.3332489384741,59.35404718633153
29.051581000820633,53.710368568762505
33.03192510351755,55.86925887142116
29.52565802571446,54.87489273309136
26.1025052319382,55.13909423193416
36.95635082842555,59.16617977361532
